n 73.675705 89.059486
n 39.040695 45.101124
n 104.497650 181.537674
n 64.225616 138.488800
n 58.328865 41.357529
n 112.838005 -42.785225
n 57.664433 118.997169
n 63.829895 125.603821
n 65.790741 61.528656
n 21.003912 -2.959808
c 50.000000 50.000000
n 72.022156 84.803909
n 74.713905 93.861053
n 44.935219 75.681854
n 61.445442 46.417252
n 38.018436 49.468571
n 60.686279 44.526505
n 43.288971 70.263222
n 47.320225 84.431259
c 52.287792 58.095268
n 48.742393 88.346573
n 75.923698 99.993011
n -50.716091 100.331528
n 38.266422 47.481632
n 92.935623 -37.394878
n 68.671738 126.756989
c 56.862553 74.270470
c 54.563572 66.172966
n 137.797623 111.753586
n -9.082754 39.659058
n -52.016628 110.308784
n 80.125648 116.167397
n 2.337532 45.587856
n 53.582424 38.539753
n -32.915924 156.090439
n 79.181503 119.590309
n 11.061444 157.188217
n 107.094925 143.194611
n 73.530792 91.695694
n 42.576412 66.280701
n -8.290129 35.069141
n 43.390572 39.988640
n 50.129791 94.560661
n 72.791931 86.662796
n 55.449455 39.303162
n 41.048401 42.006935
n 57.256168 40.446384
n 66.548172 65.361084
n 42.739426 116.590988
c 59.127392 82.365692
n 60.847645 124.259445
n -12.766893 70.601669
n -43.210419 55.874760
n 59.212517 122.603874
n 45.344589 77.665138
n -15.276342 -55.453247
n 65.016472 126.333984
n 38.831532 54.375389
n 49.413082 90.411125
n 76.307686 123.626144
n 54.375389 109.826202
n 71.098480 81.416512
n 55.270458 112.117447
n 78.484779 108.434174
n 63.995411 55.476723
n 67.001755 67.859604
n -26.698174 -62.884190
c 63.683224 98.568474
n -78.375549 44.269627
n -53.469898 81.286575
n 47.874058 86.508598
n 72.955109 125.785515
n 40.286911 58.563419
n 77.911911 105.730537
n 77.655876 122.146477
c 68.192818 114.771675
n 47.807377 -92.524467
n 68.844002 74.591492
n -6.325819 -92.872627
n 40.869816 61.807823
c 61.405846 90.451195
n -36.653301 -10.850121
n -19.441952 -20.865026
n 70.788536 126.488297
n 53.976093 105.842438
n 61.914227 48.486782
n 66.152489 62.995598
n 64.292427 59.126072
c 65.936821 106.659134
n 42.771111 68.295380
n 77.398529 103.071159
n 62.400433 -112.108292
n 69.241257 72.429184
n -81.329460 124.524071
n 62.626381 52.003902
n 51.870552 100.690834
n 39.843040 43.614887
n 53.421299 -66.909531
n -6.861516 -16.113644
n -45.696075 91.619644
n 0.393590 -36.671955
n 73.279449 88.665642
n 38.863689 45.518925
n 103.682327 182.116577
n 64.937210 139.191330
n 58.756199 41.807938
n 113.757622 -42.392582
n 57.556347 119.991066
n 62.901302 125.547020
n 65.329514 60.848083
n 21.711367 -2.253858
c 50.000000 50.000000
n 71.777824 84.995354
n 74.533463 94.341896
n 44.909451 76.563103
n 61.208069 45.725918
n 38.000374 50.334095
n 60.338230 43.908142
n 42.917255 69.472397
n 47.284840 85.324303
c 52.238586 58.090263
n 49.025547 89.191872
n 76.016380 100.950195
n -51.658314 99.996696
n 38.124344 48.335602
n 92.624863 -38.345303
n 67.809006 126.898209
c 56.688641 74.284470
c 54.458683 66.200317
n 138.792999 111.848152
n -8.127172 39.953934
n -51.205326 110.893158
n 79.711433 115.268433
n 1.428236 46.003788
n 54.295815 38.792759
n -31.971926 155.760986
n 78.517899 120.166664
n 11.772111 156.485504
n 107.059547 142.195312
n 73.079056 91.549538
n 42.479832 65.411110
n -7.296339 35.180531
n 44.124321 39.528557
n 49.594582 93.823570
n 72.741959 87.517700
n 56.142643 39.691444
n 40.502476 42.678806
n 57.763592 40.862991
n 66.451523 65.819031
n 43.435776 117.308632
c 58.909695 82.413101
n 61.014420 124.843948
n -13.758139 70.733322
n -43.500542 56.831642
n 58.836021 122.915771
n 45.468182 78.537865
n -14.510925 -56.096718
n 65.078033 126.607323
n 38.544182 53.558853
n 49.148857 91.285950
n 75.506889 124.028252
n 53.748039 109.084335
n 70.907257 82.290932
n 54.502808 111.522316
n 77.591759 107.984505
n 63.719830 54.654514
n 67.297447 68.687775
n -27.649126 -63.193256
c 63.329453 98.656448
n -78.806572 43.367729
n -53.482105 80.286644
n 47.991032 87.397995
n 72.132179 126.061859
n 40.261784 59.024677
n 77.496490 105.942894
n 77.473015 121.893364
c 67.710503 114.903625
n 47.288876 -91.669464
n 68.654465 75.226646
n -5.328118 -92.938835
n 40.587078 61.012371
c 61.112736 90.522110
n -35.668610 -11.024145
n -20.435547 -20.753187
n 69.946480 126.692780
n 53.523247 106.691963
n 61.777092 47.709740
n 65.967300 62.808838
n 64.226448 58.276825
c 65.515602 106.775665
n 42.519184 67.456070
n 76.952469 103.129150
n 61.800720 -111.308151
n 68.641006 71.851028
n -81.786552 123.634789
n 62.120075 51.300320
n 51.390858 99.884415
n 39.399426 44.358707
n 52.938099 -66.034073
n -5.868085 -16.227783
n -46.460136 90.974815
n 0.472825 -37.668755
n 73.078178 89.497948
n 38.578232 46.336227
n 102.845116 182.663361
n 65.629265 139.913071
n 59.192570 42.268795
n 114.690750 -42.033157
n 57.528824 120.990479
n 63.134308 125.991882
n 64.981087 60.434826
n 22.331722 -1.470253
c 50.000000 50.000000
n 71.400101 85.018333
n 74.446396 95.287949
n 44.906063 77.451241
n 61.473618 46.467934
n 38.054802 51.120338
n 59.918293 43.254467
n 42.735172 69.340263
n 47.055527 85.582520
c 52.161865 58.133873
n 48.728893 89.259834
n 75.446686 100.794464
n -52.587074 99.626167
n 38.038513 49.104950
n 92.349854 -39.306675
n 67.410500 127.028755
c 56.490246 74.385834
c 54.342442 66.255661
n 139.783676 111.984009
n -7.171632 40.248810
n -50.431110 111.525764
n 79.223038 114.407646
n 0.500768 46.377460
n 53.476814 38.511284
n -31.049971 155.374115
n 78.492210 119.212807
n 12.396000 155.704651
n 106.984177 141.198227
n 72.782219 91.595726
n 42.111629 64.675117
n -6.302562 35.291920
n 44.898514 39.140369
n 49.295486 94.000504
n 72.203407 86.865463
n 55.427429 39.292240
n 40.030502 43.311420
n 57.131947 40.356594
n 66.320572 66.684700
n 44.109627 118.047447
c 58.665001 82.514305
n 61.216385 125.402672
n -14.744474 70.897812
n -43.835533 57.773766
n 57.947834 122.605003
n 45.608295 79.417114
n -13.725523 -56.715645
n 65.398117 126.883896
n 38.415737 53.137081
n 48.893433 91.959808
n 74.705490 124.417847
n 53.421818 109.478798
n 70.641663 83.098358
n 54.009842 111.445320
n 77.605301 108.896935
n 63.385387 53.853722
n 67.350830 69.246185
n -28.613220 -63.458477
c 62.967457 98.776093
n -79.152077 42.429703
n -53.541931 79.288521
n 47.735397 87.485062
n 71.696007 126.160774
n 40.176140 58.161812
n 76.998711 105.272064
n 76.698952 122.396339
c 67.227470 115.032524
n 46.802692 -90.795670
n 68.798508 76.095619
n -4.328357 -92.955078
n 40.348202 60.178059
c 60.811150 90.630310
n -34.690712 -11.232994
n -21.421444 -20.586634
n 69.763527 126.767670
n 53.111992 106.952293
n 61.909279 48.529694
n 65.914986 63.107262
n 64.158073 57.411945
c 65.099655 106.896202
n 42.338921 66.702194
n 76.556244 103.313187
n 61.231544 -110.486015
n 68.047684 71.126839
n -82.195526 122.722389
n 61.988384 50.528130
n 50.965961 99.044853
n 39.073032 45.070770
n 52.487953 -65.141182
n -4.878217 -16.369543
n -47.177883 90.278824
n 0.588881 -38.661938
n 72.730537 89.217804
n 38.380810 46.989517
n 101.987267 183.177124
n 66.301247 140.653610
n 58.653008 41.687099
n 115.636154 -41.707413
n 56.869183 120.806992
n 63.394646 126.406143
n 64.727348 60.263489
n 22.857368 -0.620197
c 50.000000 50.000000
n 71.458000 85.848618
n 74.301338 96.221039
n 44.955906 78.342773
n 61.240971 45.786663
n 38.155884 51.980495
n 59.406769 42.556229
n 42.872196 70.205132
n 46.610249 84.793106
c 52.108589 58.142418
n 48.053761 88.659752
n 74.612595 100.297531
n -53.501022 99.220505
n 37.994160 49.969852
n 92.110962 -40.277660
n 66.563583 127.149498
c 56.317158 74.442383
c 54.202072 66.303185
n 140.767838 112.160927
n -6.216098 40.543686
n -49.696674 112.204201
n 78.646927 113.590607
n -0.442829 46.708294
n 52.637451 38.299370
n -30.153500 154.931335
n 78.336708 118.254547
n 12.925442 154.856979
n 106.868965 140.204956
n 72.751945 92.500191
n 41.604229 63.968830
n -5.308786 35.403309
n 45.694424 38.799953
n 49.263523 94.924660
n 72.139648 87.784630
n 54.637630 38.937096
n 39.582371 44.041588
n 56.423996 39.858284
n 66.157898 67.484779
n 44.760326 118.806717
c 58.397457 82.584976
n 60.289635 125.260612
n -15.724810 71.094910
n -44.214390 58.699127
n 57.038784 122.212997
n 45.821808 80.281731
n -12.920913 -57.309395
n 64.534752 126.947754
n 38.671227 53.964577
n 48.700432 92.863846
n 73.981766 124.724144
n 53.182304 110.434036
n 70.400192 82.333000
n 53.958485 112.419968
n 77.575729 109.896286
n 62.975590 53.089149
n 67.167549 69.343437
n -29.588448 -63.679306
c 62.581451 98.870567
n -79.409576 41.463787
n -53.648994 78.294357
n 47.163143 86.782806
n 72.263733 125.814575
n 40.134724 57.293659
n 76.647614 106.130493
n 75.929184 122.887520
c 66.743271 115.157349
n 46.349522 -89.904327
n 69.008698 76.972778
n -3.329030 -92.921356
n 40.161152 59.329033
c 60.495625 90.741600
n -33.720844 -11.476394
n -22.396675 -20.366005
n 70.407318 126.588142
n 52.713478 106.071373
n 61.775097 47.715908
n 65.986420 63.978390
n 63.996223 56.558037
c 64.664619 107.016960
n 42.219952 66.664909
n 75.854591 102.642197
n 60.693497 -109.643166
n 67.923286 71.464493
n -82.555313 121.789467
n 61.988602 51.349651
n 50.610455 98.171646
n 38.726398 45.864265
n 52.071499 -64.232079
n -3.892684 -16.538807
n -47.846058 89.535057
n 0.741601 -39.650150
n 72.486519 90.106552
n 38.193066 47.834949
n 101.110077 183.657166
n 66.952614 141.412338
n 58.031780 41.084164
n 116.592613 -41.415771
n 56.026978 120.268143
n 62.552570 126.394569
n 64.160011 59.598904
n 23.282131 0.284504
c 50.000000 50.000000
n 71.444855 86.582420
n 74.090370 97.141525
n 45.117069 79.209816
n 60.899639 44.990841
n 38.338306 52.827148
n 58.853542 41.889858
n 43.071388 71.056969
n 46.244476 83.970306
c 52.047565 58.171616
n 47.437954 88.006638
n 74.221268 99.482056
n -54.398838 98.780273
n 38.032280 50.835110
n 91.908516 -41.256893
n 65.694275 127.253014
c 56.132713 74.491364
c 54.104660 66.323524
n 141.743774 112.378601
n -5.260564 40.838562
n -49.004669 112.925880
n 78.009560 112.820358
n -1.400576 46.995590
n 51.787144 38.138737
n -29.285812 154.434525
n 78.093231 117.315041
n 13.354218 153.954132
n 106.714371 139.217041
n 72.879097 93.423935
n 41.175175 63.215240
n -4.315010 35.514698
n 46.512833 38.517792
n 49.311256 95.816666
n 72.020096 88.695160
n 53.828075 38.630558
n 39.178967 44.807919
n 55.671597 39.429398
n 66.425079 68.299835
n 45.387428 119.585640
c 58.182751 82.650902
n 59.358597 125.094719
n -16.698059 71.324440
n -44.636230 59.605698
n 56.169720 121.758514
n 46.134129 81.106598
n -12.097919 -57.877373
n 63.642220 126.989616
n 38.986965 54.749538
n 48.580700 93.776947
n 74.176804 124.311760
n 53.042336 111.395599
n 70.120300 81.483955
n 54.011650 113.381569
n 77.466019 110.889984
n 63.249805 53.835197
n 67.350533 70.204910
n -30.572754 -63.855274
c 62.230877 98.968163
n -79.577347 40.478310
n -53.802940 77.306381
n 46.670334 86.033096
n 72.086288 125.772018
n 39.934292 56.516998
n 76.244629 107.013527
n 75.575195 122.842468
c 66.258224 115.278763
n 45.929970 -88.996643
n 69.178291 77.850815
n -2.332626 -92.837852
n 40.061954 58.628510
c 60.207813 90.793716
n -32.760208 -11.754043
n -23.358288 -20.092066
n 69.570122 126.811913
n 52.123081 105.402168
n 61.590321 46.869949
n 66.005585 64.851364
n 63.817482 55.762371
c 64.258339 107.115089
n 42.156433 67.537666
n 75.109161 102.020432
n 60.187321 -108.780807
n 67.952713 72.342888
n -82.864983 120.838730
n 62.367897 52.020119
n 50.299831 97.586739
n 38.466248 46.690346
n 51.689304 -63.308064
n -2.912242 -16.735443
n -48.461639 88.747223
n 0.930773 -40.632038
n 72.203941 90.976768
n 38.076714 48.692814
n 100.214905 184.102692
n 67.582909 142.188644
n 57.368443 40.527386
n 117.558907 -41.158607
n 55.221363 119.675987
n 61.636871 126.356415
n 64.035667 58.777351
n 23.601328 1.231628
c 50.000000 50.000000
n 70.836311 85.898468
n 73.656876 96.694077
n 45.113533 79.625298
n 60.519600 44.212585
n 38.480293 53.348522
n 58.239433 41.279125
n 43.341888 71.887482
n 46.053627 83.683891
c 51.986717 58.177723
n 47.023403 87.652733
n 73.875832 99.508781
n -55.279213 98.306114
n 38.080284 51.384296
n 91.742577 -42.242973
n 64.820068 127.358383
c 55.969570 74.530922
c 53.992817 66.362442
n 142.709900 112.636475
n -4.305030 41.133438
n -48.357517 113.688080
n 77.616837 112.990791
n -2.370467 47.238762
n 50.927929 38.029827
n -28.450083 153.885574
n 77.747627 116.397400
n 13.677585 153.008408
n 106.520714 138.236038
n 72.923790 94.359444
n 40.782650 62.441387
n -3.321233 35.626087
n 47.352005 38.305023
n 48.781658 95.356888
n 71.856583 89.592560
n 53.001011 38.373543
n 39.415695 44.354816
n 54.894939 39.047085
n 66.694916 69.139114
n 45.990459 120.383293
c 57.952019 82.721931
n 58.435783 124.887184
n -17.663160 71.586136
n -45.100128 60.491489
n 55.311764 121.264328
n 46.066010 81.458656
n -11.257356 -58.419006
n 62.748806 127.000381
n 39.233788 55.309708
n 48.184101 93.383614
n 73.360825 124.688408
n 52.985516 112.361130
n 69.783722 80.665192
n 53.837051 114.258163
n 76.672615 110.298401
n 63.142460 53.741505
n 67.469658 71.078453
n -31.564081 -63.986019
c 61.877342 99.061928
n -79.654449 39.481640
n -54.003437 76.326767
n 46.363266 85.686958
n 71.261505 126.066170
n 40.032909 57.254566
n 75.816162 107.869743
n 75.827499 121.955383
c 65.772232 115.396317
n 45.544640 -88.073929
n 69.292664 78.725128
n -1.341613 -92.704865
n 40.065701 59.496696
c 59.924866 90.900970
n -31.810028 -12.065590
n -24.303406 -19.765741
n 68.729279 127.019623
n 51.362511 104.846176
n 61.325859 46.045238
n 65.972778 65.722725
n 63.799202 56.040180
c 63.826752 107.235657
n 42.164688 68.411278
n 74.455467 101.652756
n 59.713722 -107.900124
n 67.909836 73.223724
n -83.123749 119.872894
n 61.933037 51.306911
n 49.893791 98.412506
n 38.618519 46.210087
n 51.341915 -62.370407
n -1.937654 -16.959305
n -49.021889 87.919159
n 1.156140 -41.606251
n 71.894783 91.828812
n 38.138798 48.188808
n 99.303055 184.513046
n 68.191628 142.981964
n 56.661118 40.028221
n 118.533836 -40.936260
n 54.457260 119.031181
n 60.723186 126.282875
n 63.994667 58.043968
n 23.811716 2.208707
c 50.000000 50.000000
n 70.191383 85.251938
n 73.274284 96.683052
n 44.607338 78.900208
n 60.067276 43.474026
n 38.718708 54.115036
n 57.589787 40.707008
n 43.672756 72.694679
n 45.864826 84.575500
c 51.940960 58.185829
n 47.202862 88.529884
n 73.523079 99.134064
n -56.140903 97.798759
n 38.196026 52.170689
n 91.613235 -43.234516
n 63.943813 127.425354
c 55.806564 74.574776
c 53.861794 66.384506
n 143.664566 112.933914
n -3.360131 41.453926
n -47.757477 114.487839
n 77.216705 113.542145
n -3.350471 47.437309
n 50.080769 38.004128
n -27.649357 153.286804
n 77.295113 115.905357
n 13.892246 152.032242
n 106.288277 137.263489
n 72.482063 94.225822
n 40.644066 62.260754
n -2.334337 35.768867
n 48.070839 38.153278
n 48.213749 94.641823
n 71.612999 90.398491
n 52.153248 38.196331
n 39.849560 43.605762
n 54.096172 38.712364
n 66.892052 70.001030
n 46.407227 120.270760
c 57.711109 82.761208
n 57.510838 124.652954
n -18.619057 71.879715
n -45.605061 61.354546
n 54.485367 120.718903
n 45.511692 80.759521
n -10.400069 -58.933773
n 61.850334 126.998810
n 39.585640 55.969479
n 47.738899 92.582664
n 72.557068 125.067924
n 52.402271 112.096169
n 69.549805 80.810120
n 53.300915 115.090485
n 76.289062 110.620186
n 62.739738 52.972836
n 67.505936 71.964020
n -32.560337 -64.071495
c 61.526661 99.129250
n -79.640739 38.482121
n -54.250011 75.357765
n 46.348705 86.592598
n 70.436623 126.351906
n 39.937637 58.032097
n 75.408905 107.704628
n 75.953476 121.026550
c 65.285400 115.510323
n 45.194065 -87.137451
n 68.726410 78.016235
n -0.358440 -92.522743
n 40.077045 60.072826
c 59.620369 90.960098
n -30.871498 -12.410648
n -25.229223 -19.388128
n 67.887146 127.221024
n 50.666157 104.229393
n 61.012074 45.238464
n 65.869255 66.590775
n 63.556484 55.207146
c 63.404388 107.329865
n 42.234722 69.280899
n 74.457466 102.610931
n 59.273369 -107.002365
n 67.785851 74.101433
n -83.330933 118.894722
n 61.987152 50.442776
n 49.524124 99.270287
n 38.920601 45.398846
n 51.029816 -61.420422
n -0.969627 -17.210026
n -49.524410 87.054817
n 1.417229 -42.571514
n 71.562805 92.402077
n 38.289585 47.335957
n 98.375923 184.887634
n 68.778343 143.791718
n 55.930183 39.564362
n 119.516090 -40.748993
n 53.739861 118.334869
n 59.804310 126.191284
n 63.894276 57.181919
n 23.911514 3.203193
c 50.000000 50.000000
n 69.497307 84.652863
n 72.967529 97.013626
n 44.162113 78.139359
n 59.571270 42.764549
n 39.053017 54.914001
n 56.906326 40.175041
n 43.668060 73.527283
n 45.779648 85.471611
c 51.871887 58.208462
n 47.436943 89.399887
n 73.146431 99.989014
n -56.982784 97.259201
n 38.382362 53.016434
n 91.520668 -44.230164
n 63.062012 127.493240
c 55.612007 74.614418
c 53.757484 66.415215
n 144.606201 113.270432
n -2.968702 42.325623
n -47.206593 115.322258
n 76.716652 113.437042
n -4.338533 47.590805
n 49.214794 38.018616
n -26.886522 152.640457
n 76.762123 116.740135
n 13.996357 151.038239
n 106.017433 136.300934
n 72.054649 94.122253
n 40.919876 63.082691
n -1.843769 36.582451
n 47.221470 38.322296
n 47.677483 93.895485
n 71.232422 89.560951
n 51.296741 38.070873
n 40.328243 42.883999
n 53.269173 38.455112
n 67.023804 70.875999
n 46.701229 119.315033
c 57.472054 82.829559
n 56.597977 124.375237
n -19.564674 72.204842
n -46.149918 62.192963
n 53.695194 120.123276
n 44.932335 80.091171
n -9.526917 -59.421131
n 60.946327 126.983978
n 39.983189 56.719036
n 47.353905 91.752052
n 71.740662 125.419853
n 51.683662 111.449600
n 69.433266 81.699059
n 52.835129 115.919289
n 75.911346 110.952751
n 62.292259 52.229385
n 67.497414 72.846832
n -33.559448 -64.111679
c 61.150246 99.226295
n -79.536804 37.487873
n -54.542145 74.401489
n 46.430309 87.486328
n 69.603203 126.611534
n 39.906078 58.898350
n 74.972626 106.841644
n 75.950592 120.073090
c 64.797691 115.620804
n 44.878735 -86.188530
n 68.149849 77.330276
n 0.614491 -92.292091
n 40.193527 60.932259
c 59.324360 91.023811
n -29.945801 -12.788773
n -26.133009 -18.960432
n 67.041237 127.406448
n 49.984020 103.581268
n 60.649788 44.451805
n 65.705055 67.449944
n 63.264084 54.390171
c 62.982685 107.423553
n 42.348656 70.148277
n 74.356064 103.577293
n 58.866879 -106.088768
n 67.610741 74.968506
n -83.486076 117.906952
n 61.988815 49.577126
n 49.201878 100.150383
n 39.271442 44.607006
n 50.753445 -60.459438
n -0.008851 -17.487238
n -49.967007 86.158310
n 1.713484 -43.526566
n 71.263336 92.263786
n 38.530411 46.504017
n 97.434937 185.225876
n 69.342606 144.617279
n 55.162743 39.163086
n 120.504433 -40.597065
n 53.158134 117.925606
n 58.889919 126.062759
n 63.735336 56.346218
n 23.900351 4.202619
c 50.000000 50.000000
n 69.096077 84.544701
n 72.712067 97.928719
n 43.714329 77.363174
n 59.032932 42.086113
n 38.810047 54.318661
n 56.175240 39.710396
n 43.408001 74.380272
n 45.537872 85.612953
c 51.814911 58.215202
n 47.065102 89.942932
n 72.696671 100.816689
n -57.803692 96.688232
n 38.240635 52.388935
n 91.464996 -45.228546
n 62.178352 127.531792
c 55.420563 74.654343
c 53.605064 66.428207
n 145.533112 113.645416
n -3.374694 43.216888
n -46.706779 116.188202
n 76.349586 114.367050
n -5.332579 47.698986
n 48.354134 38.115406
n -26.164272 151.949066
n 76.242256 117.224083
n 13.989497 150.038940
n 105.708641 135.349854
n 72.023415 95.076347
n 41.236946 63.891212
n -2.176216 37.502155
n 46.389507 38.561626
n 47.374382 93.995865
n 70.780327 88.756248
n 50.433304 38.007488
n 40.873402 42.211033
n 52.428547 38.248539
n 66.780121 70.793289
n 47.040142 118.374336
c 57.211067 82.855156
n 55.685783 124.067810
n -20.498989 72.561172
n -46.733360 63.004967
n 53.480339 120.786919
n 44.391216 79.388603
n -8.638774 -59.880604
n 60.043396 126.936111
n 39.815540 57.573341
n 47.045105 91.979103
n 70.913002 125.743896
n 51.010517 110.755859
n 69.202988 82.537567
n 52.335369 115.439285
n 75.096886 110.372864
n 61.897987 51.502541
n 67.329994 73.242584
n -34.559273 -64.106476
c 60.783195 99.301216
n -79.343933 36.507008
n -54.879116 73.460075
n 46.157711 87.554619
n 68.773621 126.872597
n 39.906288 59.767776
n 74.510818 106.469482
n 75.736794 119.435326
c 64.309341 115.727608
n 44.599087 -85.228485
n 68.030815 77.671928
n 1.574793 -92.013489
n 40.352184 61.786324
c 58.994873 91.085114
n -29.034101 -13.199492
n -27.012108 -18.484047
n 66.191795 127.575813
n 49.330151 102.912086
n 60.214367 43.703175
n 65.580811 68.277863
n 62.885731 53.607033
c 62.543449 107.515083
n 42.516239 71.009560
n 74.061562 104.117188
n 58.494823 -105.160614
n 67.374832 75.685371
n -83.588852 116.912354
n 61.937984 48.712521
n 48.896374 100.944756
n 39.695980 43.852142
n 50.513187 -59.488785
n 0.943950 -17.790731
n -50.347836 85.233887
n 2.044508 -44.470116
n 71.010048 91.379051
n 38.802170 45.682064
n 96.481491 185.527267
n 69.883987 145.458023
n 54.364746 38.827526
n 121.497574 -40.480667
n 52.916241 118.795219
n 57.971619 125.913979
n 63.563713 55.833447
n 23.779219 5.194747
c 50.000000 50.000000
n 69.232384 85.443947
n 72.393944 98.822906
n 43.383896 76.724068
n 58.425442 41.468987
n 38.517338 53.503799
n 55.413052 39.299923
n 43.219921 74.567902
n 45.094975 84.816528
c 51.737354 58.230858
n 46.680111 90.786934
n 72.561081 101.664993
n -58.602455 96.086678
n 38.107975 51.533627
n 91.446289 -46.228271
n 61.290012 127.560211
c 55.209904 74.686104
c 53.471386 66.460892
n 146.443787 114.058296
n -4.232780 43.704540
n -46.259697 117.082535
n 75.851952 114.374359
n -6.330510 47.761925
n 47.501347 38.264084
n -25.485182 151.215225
n 75.757385 117.217995
n 13.872603 149.046310
n 105.362381 134.411804
n 71.928131 96.020538
n 41.621521 64.669487
n -3.001140 38.042946
n 45.573750 38.850887
n 47.287708 94.922554
n 70.251839 87.992065
n 49.567669 38.016533
n 41.458031 41.572655
n 51.574924 38.103069
n 66.520630 70.647781
n 47.426830 117.452232
c 56.937012 82.919601
n 54.790260 123.715149
n -21.420963 72.948288
n -47.354008 63.788921
n 53.434048 121.785576
n 44.077641 79.158508
n -7.736529 -60.311745
n 59.135471 126.873253
n 39.748779 58.438709
n 46.800388 92.877426
n 70.091171 126.065430
n 50.368080 110.021378
n 68.934753 83.390831
n 51.892159 114.543152
n 74.248138 109.844337
n 61.986286 50.641331
n 67.064865 72.846924
n -35.557903 -64.055893
c 60.387428 99.379189
n -79.064133 35.547283
n -55.259907 72.535515
n 45.594410 86.841705
n 67.936211 127.107803
n 39.988773 60.632339
n 74.118965 107.357880
n 75.034348 120.106056
c 63.820160 115.830826
n 44.355515 -84.258667
n 68.128967 78.572319
n 2.520137 -91.687729
n 40.582058 62.623508
c 58.661301 91.143929
n -28.137543 -13.642293
n -27.863937 -17.960459
n 65.340309 127.738960
n 48.731731 102.178650
n 59.734558 42.982555
n 65.380089 68.327713
n 62.471119 52.844971
c 62.101730 107.602203
n 42.756660 71.852409
n 73.397545 103.492905
n 58.157711 -104.219193
n 67.094048 76.526772
n -83.639061 115.913742
n 61.805161 47.856674
n 48.421345 100.121681
n 40.165276 43.124737
n 50.309368 -58.509834
n 1.888057 -18.120275
n -50.665314 84.285820
n 2.409856 -45.400917
n 70.658417 90.518959
n 39.141865 44.885422
n 95.517097 185.791489
n 70.402077 146.313309
n 53.550949 38.531403
n 122.494263 -40.399948
n 52.694817 119.770103
n 57.049320 125.743286
n 63.646931 56.696766
n 23.550404 6.167709
c 50.000000 50.000000
n 69.287956 86.040512
n 72.050331 99.093529
n 43.199017 76.565620
n 57.795391 40.875294
n 38.303371 52.664577
n 54.631615 38.927361
n 43.067924 73.913033
n 44.758850 83.984840
c 51.680725 58.232525
n 46.383759 91.654961
n 72.093300 101.698364
n -59.377941 95.455406
n 38.017426 50.672665
n 91.464577 -47.228001
n 60.401287 127.558342
c 55.030895 74.705162
c 53.352684 66.466736
n 147.336700 114.508324
n -5.223320 43.705143
n -45.866795 118.001961
n 75.223366 113.596909
n -7.330267 47.779510
n 46.658722 38.464241
n -24.851627 150.441696
n 75.158142 118.006271
n 13.647913 148.072388
n 104.979195 133.488220
n 71.789841 96.947662
n 41.402790 65.515900
n -3.989905 38.096935
n 44.776505 39.189262
n 47.320148 95.835800
n 69.986984 87.925903
n 48.703518 38.068039
n 42.087276 40.977997
n 50.712341 38.029507
n 66.044914 69.905289
n 47.864334 116.553154
c 56.700993 82.952133
n 54.653767 124.194611
n -22.329580 73.365807
n -48.010468 64.543137
n 53.344177 122.577072
n 44.284431 80.015282
n -6.821089 -60.714096
n 58.226463 126.785217
n 39.744366 59.305550
n 46.661324 93.784119
n 69.259132 126.359688
n 49.799068 109.239594
n 68.657318 84.013283
n 51.357670 113.783371
n 73.581741 109.233757
n 62.002258 49.775482
n 66.998077 73.725578
n -36.553215 -63.960060
c 60.022182 99.438995
n -78.700104 34.616249
n -55.683643 71.629814
n 45.127743 86.078316
n 67.092140 127.316940
n 40.143627 61.485481
n 73.681465 107.120056
n 74.327255 120.752365
c 63.330219 115.930550
n 44.148365 -83.280418
n 68.194092 79.464569
n 3.448245 -91.315674
n 40.882038 63.436893
c 58.361397 91.195366
n -27.257252 -14.116612
n -28.686037 -17.391336
n 64.484177 127.875961
n 48.214905 101.400581
n 59.203842 42.298191
n 65.321968 67.484802
n 62.012806 52.108559
c 61.677525 107.685837
n 42.626759 71.805573
n 73.243996 104.451660
n 57.856033 -103.265862
n 67.352333 77.375694
n -83.636650 114.913765
n 61.620815 47.010883
n 48.038918 99.264977
n 40.685902 42.432880
n 50.142063 -57.523983
n 2.822759 -18.475620
n -50.918198 83.318527
n 2.809037 -46.317734
n 70.349236 89.948837
n 39.546822 44.120251
n 94.543228 186.018341
n 70.896729 147.182373
n 52.712601 38.314045
n 123.493195 -40.355015
n 52.173027 119.688965
n 56.153481 125.534988
n 63.677345 57.563843
n 23.217428 7.110127
c 50.000000 50.000000
n 68.595818 85.469887
n 71.688187 99.765121
n 43.194782 77.445969
n 57.117657 40.336151
n 38.140751 51.814339
n 54.006229 38.687950
n 43.018887 73.039284
n 44.496834 83.132484
c 51.624077 58.246258
n 46.165619 92.537392
n 72.126808 102.624420
n -60.129036 94.795319
n 37.999180 49.806816
n 91.519844 -48.226418
n 60.258827 127.745071
c 54.879585 74.761841
c 53.260811 66.513382
n 148.210342 114.994736
n -6.118128 43.275517
n -45.529373 118.943161
n 74.540710 112.866463
n -8.329795 47.751709
n 46.049820 38.654427
n -24.265806 149.631439
n 74.534508 118.762932
n 13.318908 147.128571
n 104.559685 132.580536
n 71.381271 96.774353
n 41.272423 66.375023
n -4.903959 37.710423
n 44.186161 39.501110
n 47.350830 96.545158
n 69.575058 87.757904
